engine_temperature,engine_rpm,vehicle_speed,battery_voltage,battery_health,oil_temperature,coolant_temperature,brake_condition,tire_pressure,engine_vibration,fuel_level,engine_load,current_fault
190.82093167622475,4081,128.87551308706924,12.71,60,185.48528199096535,188.6205073410667,50,23.93593559745434,1.77,0,63.525907764318035,normal
191.15719952992617,3985,130.99584642583164,12.36,60,186.68067101686918,188.8777944402604,50,23.93839863579163,1.92,0,62.12856292350975,normal
191.87217569527877,4152,130.16152248004332,12.74,60,185.90428552433667,189.73486776029662,50,23.89195880904229,1.68,0,64.2379862500948,normal
192.33813744337624,4075,130.86804613069927,12.62,60,187.54616703567544,190.28447842854067,50,23.872790384402254,1.8,0,67.87042831679338,normal
192.70424386656939,4046,126.73546852738104,12.76,60,188.61087316654098,188.94296682743558,50,23.843647563874686,1.71,0,68.36699649388088,normal
193.2140127961416,3937,126.96011108064165,12.63,60,187.53933218977983,190.09825568159636,50,23.82502015310253,1.95,0,63.89200262544739,normal
193.42009688756494,3780,122.93988299861255,12.73,60,188.9490659521132,190.16295460600276,50,23.816815189036337,1.89,0,65.03697808415363,normal
193.76784301527604,4000,126.92839051404341,12.47,60,189.56905241586568,191.67989470344708,50,23.842157171787157,1.92,0,67.67209862040923,normal
194.0853452689579,4132,131.6153818479375,12.67,60,189.00023611369545,190.24815329143212,50,23.808310282037898,2.03,0,61.7706742796192,normal
194.76029981775838,3986,126.80927935336874,12.37,60,190.75276565566264,192.49368327879844,50,23.79746795426817,1.93,0,68.398855176213,normal
195.01777328704975,4094,131.68170495694,12.51,60,189.94560001000295,191.42164789597982,50,23.809255057602392,1.68,0,70.35679616464708,normal
195.50141428014553,4011,131.9318886028676,12.32,60,189.7328609710709,193.2270558239556,50,23.855462253438247,1.99,0,63.52698715169002,normal
196.01230213536576,4033,131.67446765319286,12.62,60,191.83741942888892,192.95791143155947,50,23.83299210009173,1.9,0,67.26540689052315,normal
196.65845624232193,4097,131.70872021974208,12.31,60,191.77548230829885,193.25656765702658,50,23.805860377525388,1.94,0,66.56155481834452,normal
196.88797880517453,4017,131.011697073525,12.51,60,191.47975022952917,193.48399639327243,50,23.805534244487703,1.96,0,63.35768703790276,normal
197.00040728031044,4013,132.16174867419048,12.68,60,191.22752535926563,194.34628906800708,50,23.788779851067723,2.03,0,64.66525665931478,normal
197.12832199400088,4019,128.83619142576933,12.42,60,192.1296752955547,194.64809868549298,50,23.807640239354242,1.73,0,62.61490023283217,normal
197.63624457623308,3975,126.73430577858964,12.51,60,191.9269458968772,194.28631601290468,50,23.78873932756461,1.73,0,66.36696004616873,normal
198.2476052935812,3935,126.28878777238852,12.4,60,193.2799587949047,194.40890873680092,50,23.78164732522913,1.67,0,64.82120324203741,normal
198.81725232017666,3906,122.49844709291852,12.62,60,193.47673862719503,194.9360623339724,50,23.819563142985512,1.82,0,58.27038627492482,normal
199.48865443513887,3989,124.15022628878108,12.51,60,193.59873528019298,196.12198244062645,50,23.80423587287951,1.65,0,62.9329594555764,normal
200.06542484536223,4018,126.76591058212844,12.77,60,194.84981886894755,197.02966864626194,50,23.801477184175592,1.87,0,59.57724363907878,normal
200.66021235127047,3912,125.71476638747865,12.33,60,195.89942070820368,197.8556184067347,50,23.776463976025372,1.81,0,67.01396040773152,normal
201.05682865553806,4014,129.4331144516532,12.63,60,196.86614762346227,198.4283950706725,50,23.76923808827797,1.7,0,65.89408879366887,normal
201.68060354376533,4128,132.2037237100184,12.6,60,196.49025460665945,199.07513967173492,50,23.72830224046277,2.04,0,68.14775222175705,normal
202.26404811117604,4176,134.98031141332493,12.55,60,196.35370443769816,198.8239067878881,50,23.724150787966206,1.79,0,67.44417940812512,normal
202.94343914225308,4339,139.4563471545551,12.47,60,198.75894920752933,200.52164794910874,50,23.697377294911597,1.89,0,69.6340937325227,normal
203.31202438564696,4339,137.68556030648062,12.53,60,199.09809876121204,200.49844236583834,50,23.67367639481624,1.81,0,69.73475921402522,normal
203.87155996619924,4179,133.12205180164008,12.56,60,199.1452379855022,200.4159011695606,50,24,1.87,0,65.81489100255223,low_tire_pressure
204.03829186877695,4101,132.36123455694323,12.63,60,198.4577678614443,200.13978458363144,50,24,1.94,0,65.63062591532477,low_tire_pressure
204.1894030715333,3952,129.52560870719105,12.44,60,199.2821125247092,200.8913004216429,50,24,1.78,0,62.82532684421719,low_tire_pressure
204.6057723184173,4172,133.18684003739457,12.44,60,199.77669317763568,202.43300625732977,50,24,1.94,0,64.18604141039096,low_tire_pressure
205.00528952513048,4080,128.82361474183926,12.62,60,199.95466984642252,202.6919769707956,50,24,1.83,0,64.34665097907057,low_tire_pressure
205.60502533589218,3968,129.10037347014358,12.52,60,200.72536371972558,203.5285403607607,50,24,1.91,0,65.2834182777873,low_tire_pressure
205.82891388358095,3878,126.86902950374314,12.79,60,200.82575445441455,202.5780264215062,50,24,1.73,0,61.82473505944324,low_tire_pressure
206.1719370859466,4034,128.73480741559868,12.51,60,202.09930047157152,203.94965512426234,50,24,1.94,0,60.41251344686573,low_tire_pressure
206.4542397172885,3861,125.10204754113197,12.51,60,201.38255874143462,204.03929783482528,50,24,1.64,0,64.79912871386502,low_tire_pressure
206.86776371765734,3997,129.16868253809056,12.76,60,201.359279318376,203.89076231765134,50,24,1.77,0,67.3105868612887,low_tire_pressure
207.29201595864342,4084,133.11972685267298,12.73,60,202.20509523787243,205.20774276154245,50,24,1.73,0,69.41668066902888,low_tire_pressure
208.01604475286445,4202,136.97914647805146,12.35,60,202.02853981025464,204.91790443652596,50,24,1.9,0,67.63247526721759,low_tire_pressure
208.72349946700737,4378,140.59489831490646,12.65,60,204.45364184262615,205.06242026772017,50,24,1.92,0,70.46710939929162,low_tire_pressure
209.0384052044497,4258,136.5671292360332,12.39,60,204.88437869543952,205.72492591510968,50,24,2.02,0,71.26108045813487,low_tire_pressure
209.37837010101276,4239,140.75541330636406,12.74,60,203.91135310720824,207.1283138662096,50,24,2.09,0,70.00690867132792,low_tire_pressure
209.7291563730366,4244,136.42161976113698,12.44,60,205.08595704367323,205.92829876254126,50,24,1.96,0,66.02695712304899,low_tire_pressure
210.3245953437017,4141,137.00180369243358,12.37,60,206.2781716297159,206.90552407948007,50,24,2.05,0,67.64584868748923,low_tire_pressure
210.81188358900772,4213,138.29917933987963,12.64,60,204.86536414871475,207.23879342901137,50,24,2.07,0,64.83830405205646,low_tire_pressure
210.98000073191125,4304,142.04353165427702,12.43,60,205.03978148236632,208.427310878413,50,24,1.91,0,74.58489679015244,low_tire_pressure
211.3441890520623,4462,144.72975244328688,12.63,60,206.39889801312185,208.39487020890303,50,24,2.09,0,69.37732107935622,low_tire_pressure
211.65279799658623,4254,141.61787742557493,12.52,60,207.62061891951896,207.88848085968283,50,24,1.74,0,72.54127218448137,low_tire_pressure
212.2155112729819,4284,140.98544337145663,12.79,60,207.41075501571467,209.32921904119905,50,24,2.1,0,72.06570423611304,low_tire_pressure
212.8837400264957,4392,142.17415815478253,12.39,60,206.9223114057494,209.61166069392445,50,24,1.82,0,70.51561541192201,low_tire_pressure
213.0682492090475,4448,142.627511817994,12.63,60,208.9370520390029,210.68406273212594,50,24,1.85,0,75.5671529803243,low_tire_pressure
213.4480044804205,4350,138.54803982146242,12.77,60,207.6984409329333,210.69033136136352,50,24,1.94,0,66.82033846407447,low_tire_pressure
213.5694145330565,4093,133.59638631545423,12.46,60,208.76726711174084,210.8133404210179,50,24,1.7,0,62.86871597089568,low_tire_pressure
213.89494329871968,4086,129.89401318216622,12.41,60,209.76565617688712,209.97356005135805,50,24,1.75,0,64.22912332020232,low_tire_pressure
214.2798256366263,3943,128.12063627725493,12.45,60,210.11770237678513,210.48609942777566,50,24,1.7,0,59.365442212003565,low_tire_pressure
214.40688680232262,4125,130.88517324094875,12.78,60,209.5819418724925,211.7101931722782,50,24,1.81,0,63.528553962871385,low_tire_pressure
214.9561735258653,4149,133.75120819367524,12.74,60,209.41394506268261,211.85405108770559,50,24,1.83,0,70.85043850777245,low_tire_pressure
215.3209228399277,4111,133.9418005034611,12.55,60,209.9530568695156,212.32213314069776,50,24,1.95,0,62.752019624589934,low_tire_pressure
215.9726296946052,4196,132.5171961023569,12.74,60,210.1177337773328,213.1078549529682,50,24,1.78,0,68.57194135497599,low_tire_pressure
216.13284221725795,4220,134.33271943345494,12.69,60,211.13085691526183,213.26357603909136,50,24,1.88,0,65.31693889270325,low_tire_pressure
216.54625765736156,4086,133.5367448626923,12.43,60,210.90551863127007,213.26364925298432,50,24,1.95,0,71.47467670271728,low_tire_pressure
216.7097164331794,4045,128.56891279341704,12.7,60,211.8479707660241,214.5950308532522,50,24,1.71,0,60.04209486511736,low_tire_pressure
217.10722363320858,3920,125.1415318643739,12.33,60,212.99880172853838,214.33184127026084,50,24,1.71,0,63.961865887149095,low_tire_pressure
217.29265506814912,4035,126.57215965961346,12.58,60,212.65459329139057,215.20454307537344,50,24,1.93,0,65.16672319712981,low_tire_pressure
217.67385373621406,3967,130.66172253307715,12.63,60,212.5844001333482,213.77879027922697,50,24,1.87,0,68.99519800579169,low_tire_pressure
217.8295781549224,3942,126.69020577797133,12.62,60,211.97461247763195,213.90857771875412,50,24,1.75,0,62.8121726942837,low_tire_pressure
218.414938354712,3938,122.54916291245746,12.32,60,213.5983544566508,215.7636117642132,50,24,1.62,0,57.825860515664566,low_tire_pressure
218.89521810359838,3811,122.81305491659568,12.39,60,214.43962322613595,216.07727711222014,50,24,1.86,0,56.88518979120472,low_tire_pressure
219.30001308069922,3877,126.18424340695375,12.36,60,214.45552444697842,216.86155561308712,50,24,1.93,0,66.96481060083967,low_tire_pressure
219.68681970794475,4084,128.91629395442357,12.58,60,214.28946705653422,217.65523562124028,50,24,1.81,0,66.22992959876709,low_tire_pressure
220.11479737832514,4053,133.0018187715698,12.51,60,214.6489275913701,218.06708407292692,50,24,2.04,0,65.98689158619746,low_tire_pressure
220.662697655413,3915,128.23075716711122,12.33,60,216.38953337222162,217.74342578735647,50,24,1.93,0,64.2667020870724,low_tire_pressure
221.23838418481728,3944,129.16270680053725,12.38,60,216.7403666166864,217.92304295088113,50,24,1.77,0,65.38267970779604,low_tire_pressure
221.90973428241048,4203,133.4731665207216,12.33,60,217.018275446737,219.87072588367832,50,24.030949776276017,1.71,0,66.914383121366,normal
222.54465156410402,4147,132.42500299576648,12.54,60,216.64015575119788,218.7054987496224,50,24.041432011456354,2.0,0,64.87746425425239,normal
222.86226730052837,4234,136.703278767651,12.71,60,217.70179027335388,219.51993272351368,50,24.003486110180752,1.81,0,66.16935815506407,normal
223.00139202127644,4289,141.50575981684958,12.72,60,217.45766282743796,219.90094169986574,50,23.99122926765313,2.13,0,74.75725285450552,normal
223.51153563698261,4242,141.65786356139697,12.61,60,218.16799953832958,221.29581666050228,50,23.9453822429934,1.98,0,73.78687833656592,normal
223.8922646321656,4359,145.21898266895613,12.31,60,219.2307101233641,221.16077319615243,50,23.924717368975017,1.92,0,68.64040247303882,normal
224.45990283965372,4611,149.16047301994723,12.75,60,218.5813442622792,220.56868397638172,50,23.940478211276073,1.99,0,74.51134837963286,normal
224.72449856356917,4402,146.56653884872355,12.35,60,219.81327087839026,221.17645954463757,50,23.9115318108951,1.96,0,69.06487097258018,normal
225.45610648259043,4443,144.0945049235224,12.31,60,220.31738587773444,222.48400013988942,50,23.922019263202714,1.85,0,72.69168785906953,normal
225.70010501850794,4420,141.42376447833865,12.45,60,220.7927651297416,223.08489823153403,50,23.940965573511193,2.08,0,67.37338772150785,normal
226.0359925751604,4170,137.44099589745733,12.39,60,221.60721901457555,222.3048607440903,50,23.894195263388553,2.08,0,67.2544427940201,normal
226.64571111675681,4311,136.7926900959067,12.66,60,220.75104501555813,222.74676465666496,50,23.923485388994173,1.79,0,65.62909127518869,normal
227.21036975668122,4316,140.70074734578498,12.41,60,222.02226587662201,223.68938987440634,50,23.939474246218445,1.93,0,68.58524885997541,normal
227.6953793667067,4479,143.80679308488612,12.64,60,223.32873513977907,225.60690509150427,50,23.96356447110648,2.12,0,67.73899515560282,normal
228.15219363320543,4565,148.44098005912346,12.56,60,223.3216693780275,225.24750556117712,50,23.95108290315713,1.86,0,72.31368423206293,normal
228.70327295135056,4633,151.45036423462813,12.78,60,224.2991599945038,225.76747887667173,50,23.96150923583382,2.15,0,75.48803136599624,normal
229.42167326206683,4579,152.70701591189933,12.42,60,225.03261633470728,225.78051349863532,50,23.98568590881075,2.21,0,80.78608530422875,normal
229.6578245165614,4592,153.26771747653976,12.56,60,224.1334829285742,227.35412009509227,50,23.990157034597953,2.0,0,77.7427423797968,normal
230.13591907580502,4488,148.28422617110738,12.7,60,225.7667615094834,227.34736068778645,50,23.948009122272754,2.14,0,74.40180023590163,normal
230.45925660140696,4617,151.8578050178498,12.75,60,226.24704281011267,227.04112193078024,50,23.95420213879953,1.94,0,76.64913871759418,normal
230.74985420675918,4651,151.92551274045502,12.52,60,226.41198778511574,226.8436283309154,50,23.91263389159118,1.96,0,76.59426811703851,normal
231.1921860955737,4408,147.2659012029679,12.54,60,225.75520395034138,227.31756203793282,50,23.914314528629976,1.78,0,71.24103911530628,normal
231.79500243124704,4407,144.87096815831836,12.63,60,227.29781224321817,229.72336852616112,50,23.927422942496044,1.89,0,77.2158777013319,normal
232.0596288641288,4456,148.94507149991523,12.69,60,227.23408883629273,229.1662031897219,50,23.905355031244248,2.14,0,73.06234613137477,normal
232.3084061227612,4527,147.40975935913553,12.36,60,226.3112627116399,230.25707029823326,50,23.89927443743865,2.18,0,71.8275784276239,normal
232.70303272005515,4477,144.99759028496067,12.67,60,226.8273143127796,229.15549989178513,50,23.945937219592278,1.92,0,76.68701918355046,normal
233.3235026693759,4315,140.88533078275262,12.64,60,227.41374485829758,230.6998359808104,50,23.978117458689997,2.1,0,69.32495264817308,normal
233.89346834214652,4405,144.4873973899738,12.67,60,228.96660238843495,230.73038193135812,50,23.995079317994282,1.91,0,69.95784517207655,normal
234.1205524400426,4530,147.88086397671017,12.41,60,228.35196577269352,231.71310673530695,50,23.958273802920594,2.0,0,75.16272206253448,normal
234.4793050077381,4345,143.431693161955,12.58,60,229.54973764007391,231.87404804814295,50,23.970903200381414,1.93,0,75.94583184004686,normal
235.22220148235456,4551,146.1568156821219,12.47,60,230.3372756305593,231.70390814061008,50,23.99845509947521,2.02,0,68.21507798509036,normal
235.40988877358777,4549,147.45016346631883,12.4,60,230.66657520374002,231.70038458275033,50,23.994403229118753,1.97,0,76.37731675221204,normal
235.89384808097006,4565,148.21304061488397,12.58,60,230.66959577628063,233.36010194788219,50,24.00014567335962,2.03,0,70.98604283578905,normal
236.51658861300834,4385,146.5726999366328,12.57,60,232.20559147381272,234.21517912470668,50,23.986635932605854,2.0,0,70.82290956991994,normal
236.77224431742428,4447,147.92838118322896,12.77,60,231.6071009950911,232.93803894692417,50,23.95759290970408,2.02,0,70.91829616385402,normal
237.31927507745434,4494,148.01376153399892,12.37,60,232.15741379224747,233.3568647534926,50,23.96928960110863,1.84,0,76.09134810673433,normal
237.73998729736005,4664,151.29758863608365,12.74,60,232.36213516113725,235.4048957713077,50,24.01328824604168,2.25,0,78.46158876628884,normal
238.2423395925473,4537,148.5704058636091,12.62,60,234.2216756173526,234.6685327953843,50,24.038869002722425,2.12,0,74.62115081460463,normal
238.68637900175554,4349,145.88717513719624,12.46,60,233.03225601727476,235.26663440654227,50,24.047668629240693,1.87,0,70.5632563823912,normal
